917,1,4,3,3,4,4,1,4,3,3,1,3,3,2,1,4,2,3,2,5,5,5,3,2,2,5,3,1,1,5,3,5,3,1,3,5,5,2,2,2,5,3,2,2,5,2,5,3,5,3,5,5,5,2,1,5,2,2,1,5
915,2,1,1,3,3,1,1,2,1,4,2,4,3,4,3,1,2,1,4,2,5,2,2,5,3,5,3,1,2,1,3,5,3,1,3,5,1,3,2,2,2,2,5,1,5,1,1,2,2,2,5,2,5,5,5,2,5,2,5,3
916,3,1,4,2,2,4,3,3,1,4,1,4,4,1,1,1,3,3,1,1,5,5,3,1,2,5,1,2,5,3,3,5,3,1,1,5,2,2,5,5,1,5,5,2,5,1,5,5,5,5,2,5,1,5,5,5,2,2,2,2
923,1,3,2,2,1,3,3,3,2,1,2,4,2,1,2,2,1,3,3,2,5,3,2,1,1,3,1,1,2,1,3,5,3,2,5,3,3,3,3,5,1,1,3,1,3,3,3,3,1,3,2,3,3,3,3,3,1,5,2,2
921,3,2,1,2,4,1,2,2,1,2,2,2,4,2,1,2,2,2,2,5,5,2,2,5,2,1,1,2,1,3,3,5,1,3,5,3,3,3,3,1,5,2,5,3,3,3,3,5,3,3,3,3,3,3,2,1,3,5,3,3
922,2,1,1,3,2,2,1,2,4,3,4,3,1,3,2,4,3,3,1,2,2,5,3,3,2,5,3,1,3,3,3,5,3,1,3,5,3,5,3,3,3,5,5,5,3,5,3,5,3,2,2,5,5,3,5,3,3,3,5,5
927,2,1,1,4,3,3,1,2,2,2,2,1,1,2,4,3,2,4,2,2,5,3,2,3,2,2,3,2,5,3,3,5,1,1,3,3,1,1,2,3,2,2,3,3,3,5,5,2,2,3,5,3,2,2,5,3,3,3,3,1
926,1,1,3,1,3,4,3,2,1,1,1,4,3,2,1,2,2,4,2,2,5,3,2,1,1,3,1,1,3,1,3,5,3,1,3,5,3,5,3,1,3,3,2,2,1,5,2,5,2,2,1,5,3,3,5,2,5,3,3,3
941,3,3,3,2,2,2,4,3,1,2,2,2,4,3,1,2,2,3,1,3,1,2,2,5,3,3,3,2,3,3,3,5,3,1,3,5,3,2,3,3,3,3,5,2,1,3,3,1,3,3,3,1,1,1,2,3,3,2,2,2
935,4,3,2,3,2,3,3,2,4,1,2,4,1,2,1,1,2,2,1,3,1,3,2,3,1,3,3,2,2,1,3,5,3,1,3,5,1,1,2,5,2,2,3,3,2,2,2,1,3,3,3,1,3,2,1,3,1,5,2,1
936,1,3,1,1,2,3,3,3,1,1,3,3,1,3,1,4,3,2,4,3,2,1,3,2,3,2,3,2,3,3,3,5,1,2,2,1,3,3,3,3,2,1,3,5,3,3,3,3,2,3,2,2,5,2,2,2,5,3,1,5
937,3,3,2,4,3,2,2,3,3,1,3,2,2,2,2,4,2,1,4,3,2,5,3,1,3,1,5,3,3,1,3,5,1,1,3,3,1,3,3,3,1,3,1,5,3,3,1,3,3,2,1,5,2,1,5,3,5,2,5,3
938,2,4,3,2,4,3,4,3,2,4,3,4,3,3,1,3,1,1,1,3,1,1,3,1,3,2,5,2,1,3,3,5,1,1,3,3,1,1,3,3,3,3,5,3,1,2,1,1,3,5,3,3,3,3,5,2,5,3,1,3
939,1,3,3,1,3,3,3,1,3,2,4,1,2,4,2,4,2,1,3,3,2,5,3,2,1,1,3,5,1,1,3,5,1,5,3,1,1,3,3,1,3,3,2,5,3,1,5,2,2,2,5,3,1,3,1,5,2,2,5,5
940,3,2,4,2,4,1,1,4,3,4,3,4,2,4,2,4,2,1,2,3,3,2,5,5,3,5,1,1,1,5,3,5,3,1,2,1,2,2,2,2,3,3,3,3,3,3,2,2,5,3,1,5,3,5,3,5,3,5,3,3
949,3,3,3,2,2,2,4,3,3,2,2,2,4,3,1,2,2,2,1,3,1,2,2,5,3,3,3,2,3,2,3,5,3,1,3,5,3,2,1,3,3,3,5,2,5,3,2,1,3,3,3,1,1,1,5,3,3,5,2,3
950,2,3,2,4,2,2,3,2,4,1,2,4,1,2,1,1,2,2,1,3,1,3,2,3,1,3,3,3,2,3,3,5,3,1,3,5,3,1,2,2,2,2,3,3,2,2,2,3,3,3,1,2,3,2,1,3,3,5,2,1
951,1,3,1,1,2,3,3,3,1,1,3,3,1,3,1,2,3,2,4,3,2,1,3,2,3,2,3,2,3,3,3,5,1,2,2,1,3,3,3,3,2,2,1,2,1,3,3,3,2,3,2,2,5,2,2,2,3,3,1,5
952,3,4,2,4,3,2,2,1,3,1,3,2,2,2,2,4,2,1,2,2,2,5,3,1,3,1,5,3,3,3,3,5,1,1,3,3,1,3,3,3,1,3,1,5,3,3,3,3,3,5,3,5,2,1,5,3,5,2,2,2
953,2,4,3,2,4,3,4,1,1,4,3,4,3,3,1,3,3,1,1,3,1,1,3,1,3,2,5,2,1,3,3,5,1,1,3,3,1,1,3,3,3,3,5,3,1,3,3,1,3,5,3,5,3,3,5,2,5,3,1,3
954,3,1,1,1,1,3,3,1,3,3,3,1,3,2,4,1,2,4,2,5,2,1,3,3,2,5,3,2,1,1,3,5,1,1,3,5,1,5,3,1,1,3,3,1,3,3,2,5,3,1,5,2,2,2,5,3,1,1,1,5
955,3,3,2,4,2,4,3,1,4,3,4,3,4,2,4,2,4,2,1,2,3,3,2,3,5,3,1,1,1,3,3,5,3,1,3,1,2,2,5,5,3,3,3,3,3,3,2,2,5,3,1,5,3,5,3,5,3,3,3,3
961,3,3,3,2,1,3,4,3,3,2,2,2,4,3,1,2,2,3,1,3,1,2,2,5,3,3,3,2,5,3,3,5,3,1,3,5,3,2,3,3,3,3,5,2,1,3,3,2,1,3,3,3,1,1,1,5,3,3,2,2
962,4,3,2,4,2,2,3,2,4,1,2,4,1,2,1,1,2,2,1,3,1,3,2,3,1,3,3,2,2,3,3,5,3,1,3,5,3,1,2,2,2,2,3,3,2,2,2,3,3,3,2,3,2,1,3,3,5,2,1,2
957,1,3,1,1,2,3,3,3,1,1,3,3,1,3,1,2,3,2,4,3,2,1,3,2,3,2,3,2,3,3,3,5,1,2,2,1,3,3,3,3,2,1,3,5,3,3,3,3,1,3,2,2,5,5,2,2,2,2,1,5
958,3,3,2,4,3,2,2,3,1,1,3,2,2,2,2,4,2,1,2,2,2,5,3,1,3,1,5,3,3,3,3,5,1,1,3,3,1,3,3,3,3,3,1,5,3,1,3,3,3,3,5,2,1,5,1,5,2,5,2,5
959,2,4,3,2,4,3,4,3,1,4,3,4,3,4,1,3,3,1,3,3,1,1,3,1,3,2,5,2,1,3,3,5,1,3,3,3,1,1,3,3,3,3,5,3,1,3,3,3,3,5,3,3,3,3,5,2,5,3,1,3
960,3,1,1,1,1,3,3,1,3,3,3,1,3,2,4,1,2,4,2,5,2,1,3,3,2,5,3,2,3,5,3,5,1,1,3,5,3,1,5,3,3,3,3,3,5,3,3,3,1,3,5,3,5,3,3,1,3,3,1,3
967,2,2,4,4,3,2,4,2,2,4,3,2,2,3,2,4,3,3,2,2,5,5,3,2,5,3,2,5,2,2,3,5,3,1,3,5,5,5,3,1,3,1,2,3,2,2,2,3,3,3,1,1,3,3,2,1,3,3,3,3
963,4,2,1,3,2,2,1,2,4,4,2,3,4,3,2,2,3,3,4,2,5,5,2,2,5,3,2,2,1,3,3,5,2,2,3,2,3,2,3,2,2,3,3,3,5,5,3,2,4,4,2,1,2,2,5,2,5,2,2,3
964,1,3,3,2,3,4,3,2,2,3,3,2,2,1,3,2,3,3,2,3,3,3,3,3,3,2,3,2,1,3,3,5,3,1,3,3,2,3,5,3,2,3,3,3,3,3,2,2,2,3,3,3,3,2,3,3,3,3,3,2
965,2,1,2,4,3,3,4,4,1,4,2,1,2,2,2,4,4,4,1,2,5,3,2,1,1,2,2,1,2,1,3,5,1,1,3,5,2,2,2,3,1,3,3,1,1,5,2,3,2,3,3,2,3,3,3,1,1,3,3,1
966,3,1,1,2,2,3,1,1,3,1,2,3,4,3,4,4,4,3,2,1,1,1,5,3,5,2,2,2,2,3,3,5,3,1,3,5,2,5,2,5,5,5,5,3,1,1,2,5,2,5,2,1,3,2,2,5,3,2,5,2
968,2,2,1,4,2,4,1,2,1,3,3,2,4,2,2,1,2,2,4,5,3,3,3,2,5,3,2,1,1,3,3,5,3,1,3,1,3,3,2,5,3,1,5,2,5,2,3,2,5,2,5,3,3,2,2,2,5,2,1,2
969,1,2,4,4,4,3,2,4,3,3,2,1,3,1,2,2,4,3,1,3,2,2,1,2,5,5,1,2,2,5,3,5,1,1,3,3,3,2,5,3,3,3,3,3,2,1,5,5,5,5,5,5,2,5,5,5,2,5,5,1
970,3,4,3,3,1,3,2,1,3,2,4,3,1,2,2,2,1,3,3,1,3,5,5,2,5,3,5,3,1,3,3,5,1,1,3,3,2,5,3,3,3,2,5,2,2,5,3,1,3,3,2,2,1,2,2,5,2,3,3,3
971,4,3,4,4,1,2,2,4,2,1,2,2,4,4,2,3,3,1,3,1,2,1,1,3,1,5,2,1,1,3,3,5,3,2,2,5,2,1,2,1,3,2,2,2,2,5,2,1,3,3,2,2,2,1,2,2,2,2,2,1
972,2,1,1,1,4,4,3,4,3,3,1,2,3,4,3,1,4,4,2,2,2,5,5,5,2,5,2,1,3,3,3,5,3,1,3,3,1,2,2,5,3,3,1,3,2,2,5,1,3,1,2,1,2,2,2,2,5,3,3,3
973,1,4,2,3,4,3,3,1,3,1,4,3,2,1,3,2,4,3,1,3,3,2,1,3,2,1,2,1,1,3,3,5,3,3,3,3,1,2,5,3,5,1,2,3,5,3,3,1,2,3,3,2,2,5,2,2,2,2,5,2
974,3,2,2,3,4,3,3,4,4,4,4,4,4,4,3,2,4,4,2,1,2,2,1,2,2,2,5,3,1,3,3,5,3,2,3,5,2,2,5,3,3,3,3,1,2,1,1,3,2,1,1,1,1,3,3,2,5,2,2,5
975,2,4,4,3,2,2,2,2,1,2,2,3,2,1,2,2,1,2,1,2,3,3,2,2,2,1,3,2,1,3,3,5,3,1,2,5,2,2,2,3,1,3,3,3,5,5,3,3,3,3,1,5,3,1,3,5,3,1,3,3
976,4,2,4,3,3,3,1,3,1,3,3,2,2,1,2,1,4,3,1,3,5,5,2,5,3,3,2,2,5,3,3,5,1,5,3,5,3,3,3,3,3,2,2,3,3,3,3,3,2,2,5,3,2,2,3,5,2,1,1,1
984,2,2,1,4,2,4,1,2,1,3,3,2,4,2,2,1,2,2,4,5,3,3,3,2,5,3,2,1,1,3,3,5,3,1,3,1,3,3,2,5,3,1,5,2,5,2,3,2,5,2,5,3,3,2,2,2,5,2,1,2
985,1,2,4,4,4,3,2,4,3,3,2,1,3,1,2,2,4,3,1,3,2,2,1,2,5,5,1,2,2,5,3,5,1,1,3,3,3,2,5,3,3,3,3,3,2,1,5,5,5,5,5,5,2,5,5,5,2,5,5,1
977,3,4,3,3,1,3,2,1,3,2,4,3,1,2,2,2,1,3,3,1,3,5,5,2,5,3,5,3,1,3,3,5,1,1,3,3,2,5,3,3,3,2,5,2,2,5,3,1,3,3,2,2,1,2,2,5,2,3,3,3
978,4,3,4,4,1,2,2,4,2,1,2,2,4,4,2,3,3,1,3,1,2,1,1,3,1,5,2,1,1,3,3,5,3,2,2,5,2,1,2,1,3,2,2,2,2,5,2,1,3,3,2,2,2,1,2,2,2,2,2,1
979,2,1,1,1,4,4,3,4,3,3,1,2,3,4,3,1,4,4,2,2,2,5,5,5,2,5,2,1,3,3,3,5,3,1,3,3,1,2,2,5,3,3,1,3,2,2,5,1,3,1,2,1,2,2,2,2,5,3,3,3
980,1,4,2,3,4,3,3,1,3,1,4,3,2,1,3,2,4,3,1,3,3,2,1,3,2,1,2,1,1,3,3,5,3,3,3,3,1,2,5,2,5,1,2,3,5,3,3,1,2,3,3,2,2,5,2,2,2,2,5,2
981,3,2,2,3,4,3,3,4,4,4,4,4,4,4,3,2,4,4,2,1,2,2,1,2,2,2,5,3,1,3,3,5,3,2,3,5,2,2,5,3,3,3,3,1,2,1,1,3,2,1,1,1,1,3,3,2,5,2,2,5
982,2,4,4,3,2,2,2,2,1,2,2,3,2,1,2,2,1,2,1,2,3,3,2,2,2,1,3,2,1,3,3,5,3,1,2,5,2,2,2,3,1,3,3,3,5,5,3,3,3,3,1,5,3,1,3,5,3,1,3,3
983,4,2,4,3,3,3,1,3,1,3,3,2,2,1,2,1,4,3,1,3,5,5,2,5,3,3,2,2,5,3,3,5,1,5,3,5,3,3,3,3,3,3,2,2,3,3,3,3,3,2,2,5,3,2,2,3,5,3,1,1
992,3,1,3,2,2,2,4,3,3,2,2,2,4,3,1,2,2,3,1,3,1,2,2,5,3,3,3,2,2,5,3,5,3,1,3,5,3,2,3,3,3,3,5,5,3,3,3,1,3,3,3,1,1,1,2,3,3,2,2,5
986,4,3,2,3,2,3,3,2,4,1,2,4,1,2,1,1,2,2,1,3,1,3,2,3,1,3,3,2,2,3,3,5,3,1,3,5,3,1,2,2,2,2,3,3,2,2,2,3,3,3,3,2,3,2,1,3,3,5,2,1
987,1,3,1,1,2,3,3,3,1,1,3,3,1,3,1,3,2,2,4,3,2,1,3,2,3,2,3,2,3,3,3,5,1,2,2,1,3,3,3,3,2,1,3,5,3,3,3,3,1,3,2,2,5,5,2,2,2,2,1,5
988,3,3,2,4,3,2,2,3,3,1,3,2,2,2,2,4,2,1,2,2,2,5,3,1,3,1,5,3,3,3,3,5,1,1,3,3,1,3,3,3,3,3,1,5,3,1,3,3,3,3,5,3,1,5,3,5,3,5,2,5
989,2,4,3,4,4,3,4,3,1,4,3,4,3,4,1,3,3,1,3,3,1,1,3,1,3,2,5,2,1,3,3,5,1,3,3,3,1,1,3,3,3,3,5,3,1,3,3,1,3,5,3,3,3,3,5,2,5,3,3,3
990,3,1,1,1,1,3,3,1,3,3,3,1,3,2,4,3,2,4,2,5,2,1,3,3,2,5,3,2,3,5,3,5,1,1,3,5,3,1,5,3,3,2,3,3,5,3,3,3,2,3,5,3,5,3,3,1,3,3,1,3
991,3,2,4,2,4,3,1,4,3,1,3,4,2,4,2,4,2,1,4,2,3,2,5,5,3,5,1,1,1,3,3,5,2,1,3,1,5,5,2,5,3,3,3,3,1,3,2,5,3,1,1,3,5,3,3,5,2,3,3,3
999,3,1,3,2,2,2,4,3,3,2,2,2,4,3,1,2,2,3,1,3,1,2,2,5,3,3,3,2,2,5,3,5,3,1,3,5,3,2,3,3,3,3,5,5,3,3,3,1,3,3,3,1,1,1,2,3,3,2,2,5
993,4,3,2,3,2,3,3,2,4,1,2,4,1,2,1,1,2,2,1,3,1,3,2,3,1,3,3,2,2,3,3,5,3,1,3,5,3,1,2,2,2,2,3,3,2,2,2,3,3,3,2,3,2,1,3,3,5,2,1,2
994,1,3,1,1,2,3,3,3,1,1,3,3,1,3,1,1,3,2,4,3,2,1,3,2,3,2,3,2,3,3,3,5,1,2,2,1,3,3,3,3,2,1,3,5,3,3,3,3,1,3,2,2,5,5,2,2,2,2,1,5
995,3,3,2,4,3,2,2,3,3,1,3,2,2,2,2,4,2,1,2,2,2,5,3,1,3,1,5,3,3,3,3,5,1,1,3,3,1,3,3,3,3,3,1,5,3,1,3,3,3,3,5,1,2,5,3,5,3,5,2,5
996,2,4,3,4,4,3,4,3,1,4,3,4,3,4,1,3,3,1,3,3,1,1,3,1,3,2,5,2,1,3,3,5,1,3,3,3,1,1,3,3,3,3,5,3,1,3,3,1,3,5,3,3,3,3,5,2,5,3,3,3
997,3,1,1,1,1,3,3,1,3,3,3,1,3,2,4,3,2,4,2,5,2,1,3,3,2,5,3,2,3,5,3,5,1,1,3,5,3,1,5,3,3,2,3,3,2,1,3,3,2,3,5,3,5,3,3,1,3,3,1,3
998,3,2,4,2,4,3,1,4,3,1,3,4,2,4,2,4,2,1,4,2,3,2,5,5,3,5,1,1,1,3,3,5,2,1,3,1,5,5,2,5,3,3,3,1,3,2,5,3,1,1,3,5,3,3,5,2,3,3,3,3
1000,2,2,4,2,2,1,4,3,1,2,4,2,1,1,3,3,2,1,2,1,3,1,2,5,2,5,2,2,1,3,3,5,1,1,3,1,1,2,1,3,1,3,2,1,1,5,5,3,5,5,5,5,5,5,5,2,2,1,3,5
1001,4,3,3,3,2,3,2,1,2,2,2,4,4,2,1,2,4,3,4,3,3,3,3,1,3,1,1,1,1,3,3,5,3,1,3,2,5,3,3,1,1,3,2,5,3,1,3,3,5,2,5,3,3,2,3,3,3,3,2,5
1002,3,2,2,4,3,2,4,3,1,3,2,2,2,4,3,4,4,4,2,5,3,5,3,3,1,3,5,3,3,1,3,5,3,1,3,1,1,5,5,1,3,5,5,5,2,5,1,3,5,1,2,5,2,5,2,5,3,3,3,2
1003,3,1,1,4,2,3,4,2,1,4,2,2,1,3,2,4,1,1,3,3,3,2,5,2,1,3,1,1,1,3,3,5,1,1,5,3,1,3,2,2,5,3,5,3,1,3,3,1,3,5,3,2,2,2,5,3,2,2,1,2
1004,4,1,4,3,4,3,1,3,3,1,2,3,2,1,3,1,4,3,4,2,5,3,3,5,1,1,5,3,1,3,3,5,1,1,5,3,5,2,5,2,5,5,5,5,5,2,2,5,5,3,5,2,5,5,5,3,1,3,5,3
1008,4,3,1,3,2,3,2,4,2,1,3,3,1,1,4,2,1,4,3,3,3,2,5,1,5,2,1,1,1,3,3,5,1,3,3,5,3,2,5,3,1,3,3,3,1,1,5,3,1,1,1,5,2,5,3,3,3,1,2,3
1005,1,3,2,3,2,4,2,2,1,1,2,4,1,4,1,2,4,2,2,3,1,5,2,1,2,2,1,1,5,3,3,5,1,2,2,5,2,2,2,5,2,5,2,5,3,2,5,3,2,1,2,5,2,2,5,3,3,1,2,1
1006,3,2,4,4,3,3,1,4,3,1,3,2,2,4,2,4,4,2,4,2,1,1,3,2,1,2,5,3,3,3,3,5,1,5,3,3,1,2,2,1,1,2,1,2,5,2,1,1,5,2,5,2,2,5,5,5,1,5,5,5
1007,1,2,3,2,1,3,3,3,3,3,2,2,4,2,4,3,4,1,1,3,3,2,1,2,1,5,3,3,1,3,3,5,3,1,3,5,5,1,3,3,5,3,5,3,3,5,2,1,3,1,3,3,1,1,3,1,2,1,5,1
1015,1,3,3,2,2,2,4,3,3,2,2,2,4,4,1,2,2,2,1,3,1,2,2,5,3,3,3,2,3,3,3,5,3,1,3,5,3,2,3,3,3,3,5,2,3,3,3,1,5,3,3,1,1,1,2,3,3,2,2,5
1009,4,3,2,3,3,2,3,2,4,1,2,4,1,2,1,1,4,2,1,3,1,3,2,3,1,3,3,2,2,3,3,5,3,1,3,5,3,1,2,2,2,2,3,3,2,2,1,3,3,1,3,2,1,3,3,5,2,1,2,3
1010,1,3,1,1,3,3,3,3,1,1,3,3,1,3,1,2,3,2,4,3,2,5,5,2,1,2,2,5,3,3,3,5,1,1,3,1,3,3,3,5,2,2,1,2,1,3,3,3,2,5,1,2,5,2,5,2,2,2,1,5
1011,3,3,2,4,1,2,2,2,3,1,3,2,2,2,3,4,2,1,2,2,2,5,3,1,3,1,5,3,3,1,3,5,1,1,3,3,1,3,3,3,3,3,1,5,3,3,3,1,3,3,5,2,1,5,3,5,2,5,2,5
1012,2,4,3,2,4,3,4,3,1,4,1,4,3,3,1,3,3,1,1,3,1,1,3,1,3,2,5,2,1,3,3,5,3,3,3,3,1,1,3,3,3,1,3,1,1,3,3,3,5,3,3,3,3,5,2,5,3,1,3,5
1013,3,1,1,1,1,3,3,1,3,3,3,1,3,2,4,1,2,4,2,5,1,1,3,3,2,5,3,1,3,5,3,5,1,1,3,5,3,2,3,3,3,3,2,3,3,3,1,3,2,3,5,3,3,1,3,3,1,3,2,5
1014,2,2,1,3,3,3,3,4,2,4,3,1,3,4,2,4,2,1,2,1,3,2,5,5,3,5,1,1,1,3,3,5,3,1,3,1,5,5,2,5,3,3,3,3,3,5,2,5,3,1,1,3,5,3,3,3,5,3,3,1
1019,1,3,2,3,2,2,4,3,3,4,3,3,4,2,2,4,1,2,1,2,2,5,3,3,1,3,3,1,1,3,3,5,1,5,3,5,3,3,3,3,2,2,2,1,3,2,2,2,2,1,1,3,2,5,5,3,3,2,1,2
1016,3,4,3,1,2,3,1,3,3,3,2,4,3,3,3,2,4,3,2,2,3,3,3,5,3,2,2,2,1,3,3,5,1,2,2,1,3,3,3,1,3,5,5,3,2,1,5,3,3,3,3,2,1,3,5,3,2,2,2,3
1017,4,3,3,2,2,4,4,3,1,2,2,2,4,3,2,1,3,2,2,2,2,3,2,3,3,1,3,1,3,3,3,5,1,3,3,5,2,2,3,2,3,5,3,3,1,3,1,3,3,3,1,2,3,3,3,3,1,3,2,2
1018,3,2,4,3,3,1,2,1,2,2,3,4,3,2,2,2,4,4,2,2,2,3,2,2,3,2,2,2,1,3,3,5,3,2,3,2,3,2,1,3,3,2,1,2,2,3,3,3,1,2,1,2,3,3,3,3,2,1,3,3
1021,3,2,1,1,1,2,1,2,4,2,4,3,4,3,4,3,3,2,4,2,2,5,2,3,3,2,5,5,5,3,3,5,1,1,3,5,3,1,3,2,5,3,2,2,1,3,2,5,5,2,2,2,2,1,3,3,2,1,3,1
1020,3,4,3,2,3,1,1,1,1,3,1,4,2,4,3,2,1,1,1,1,5,5,5,5,2,5,2,1,1,3,3,5,1,3,3,3,2,5,3,3,1,2,5,2,5,3,3,2,1,3,3,5,2,5,3,1,2,2,2,1
1022,4,2,4,2,4,4,3,4,2,1,3,2,4,3,4,2,4,4,4,2,1,3,1,1,3,1,2,2,5,3,3,5,1,1,3,5,3,3,3,1,2,5,3,5,2,5,3,3,3,5,5,3,3,2,2,2,2,3,2,1
1023,2,4,1,3,1,3,1,2,2,3,1,3,4,3,4,2,2,4,2,1,3,5,1,5,1,5,2,1,3,3,3,5,3,1,3,3,1,3,3,3,3,2,5,3,3,3,5,3,5,3,3,2,3,3,3,3,3,2,5,2
1025,2,1,1,4,3,3,1,2,2,2,2,1,1,2,4,3,2,4,2,2,5,3,5,3,2,2,3,2,5,3,3,5,1,1,3,3,3,1,2,3,2,2,2,3,3,3,5,5,2,5,3,5,3,2,2,5,5,3,3,1
1024,1,1,3,1,3,4,3,2,1,1,1,4,3,2,1,2,2,4,2,2,5,3,2,1,1,3,1,1,3,1,3,5,3,1,3,5,3,2,3,3,3,3,2,2,1,5,2,5,2,2,1,3,3,1,1,5,2,5,3,3
1028,2,2,3,2,4,2,2,1,3,3,4,3,3,2,3,3,3,2,3,3,2,5,3,3,1,3,2,3,1,3,3,5,3,1,3,3,2,5,3,2,3,3,3,5,3,3,2,2,1,3,3,3,2,1,2,3,3,3,2,3
1026,3,2,4,2,2,3,3,3,4,2,2,3,1,3,1,3,2,2,2,1,1,3,2,3,1,2,5,2,3,3,3,5,1,1,3,3,1,2,2,5,2,2,2,2,3,1,3,2,2,1,5,2,2,1,1,3,1,3,3,3
1027,3,1,4,2,1,1,1,1,1,1,2,2,1,1,4,1,1,1,3,1,5,3,5,1,5,2,5,2,5,1,2,1,1,2,3,3,2,5,3,3,5,3,3,1,3,5,3,3,5,1,3,1,3,5,3,3,1,1,1,3
1029,2,4,3,3,1,4,4,4,4,4,4,4,2,3,3,3,4,1,3,5,3,3,1,1,1,1,2,2,1,3,3,5,1,1,3,2,1,2,2,3,1,1,3,5,2,2,1,2,5,5,3,2,2,5,5,5,5,1,1,5
1030,1,3,1,2,1,2,2,3,2,2,2,1,2,2,1,2,2,1,3,2,1,3,2,3,1,2,5,2,5,3,3,5,1,1,3,2,3,1,1,3,2,2,2,3,2,2,2,1,3,3,2,2,5,3,5,2,1,1,1,1
1032,3,2,2,1,4,2,3,1,2,1,3,4,4,4,4,2,4,2,1,3,1,1,5,1,2,2,5,5,5,3,3,5,1,1,3,5,3,3,3,3,2,5,3,3,3,3,5,3,3,3,2,3,5,5,1,5,5,5,2,1
1031,1,3,1,2,1,4,2,3,2,2,2,1,2,2,1,2,2,1,3,2,1,3,2,3,1,2,5,2,5,3,3,5,1,1,3,2,3,1,1,3,2,3,2,3,2,2,2,1,3,3,2,2,5,3,5,2,1,1,1,1
1036,1,1,3,3,4,2,2,2,3,3,1,3,1,3,2,4,3,1,3,2,1,3,5,2,1,1,3,1,5,3,3,5,3,3,3,3,2,2,2,1,3,3,5,2,5,5,3,3,3,1,3,1,2,3,3,3,2,1,3,3
1037,1,3,4,3,4,3,1,2,4,4,2,1,2,2,3,1,1,3,1,2,2,1,3,1,2,2,3,2,1,3,3,5,1,3,3,5,5,1,5,2,5,2,5,3,1,5,2,2,2,5,1,2,2,3,1,3,3,5,2,2
1033,4,2,1,1,3,3,4,2,2,4,3,3,3,3,1,1,2,2,2,2,1,1,3,1,3,5,3,1,5,3,3,5,3,1,3,3,3,3,2,2,5,1,1,1,3,1,1,2,1,1,2,5,2,2,5,2,1,5,5,3
1034,2,4,3,1,1,1,4,2,2,3,3,2,1,4,3,4,4,2,4,5,3,5,2,1,2,1,2,5,3,3,3,5,1,1,3,3,5,5,2,5,3,5,3,5,2,2,5,5,3,5,2,2,5,5,3,1,3,2,5,3
1035,1,3,3,1,2,1,3,2,1,1,4,3,3,4,4,3,4,1,4,2,1,1,2,5,1,5,3,1,1,3,3,5,1,1,3,1,3,3,5,3,1,1,2,5,3,2,3,2,5,5,5,2,5,2,1,3,1,3,1,1
1036,1,1,3,3,4,2,2,2,3,3,1,3,1,3,2,4,3,1,3,2,1,3,5,2,1,1,3,1,5,3,3,5,3,3,3,3,2,2,2,1,3,3,5,2,5,5,3,3,3,1,3,1,2,3,3,3,2,1,3,3
1037,1,3,4,3,4,3,1,2,4,4,2,1,2,2,3,1,1,3,1,2,2,1,3,1,2,2,3,2,1,3,3,5,1,3,3,5,5,1,5,2,5,2,5,3,1,5,2,2,2,5,1,2,2,3,1,3,3,5,2,2
1033,4,2,1,1,3,3,4,2,2,4,3,3,3,3,1,1,2,2,2,2,1,1,3,1,3,5,3,1,5,3,3,5,3,1,3,3,3,3,2,2,5,1,1,1,3,1,1,2,1,1,2,5,2,2,5,2,1,5,5,3
1034,2,4,3,1,1,1,4,2,2,3,3,2,1,4,3,4,4,2,4,5,3,5,2,1,2,1,2,5,3,3,3,5,1,1,3,3,5,5,2,5,3,5,3,5,2,2,5,5,3,5,2,2,5,5,3,1,3,2,5,3
1035,1,3,3,1,2,1,3,2,1,1,4,3,3,4,4,3,4,1,4,2,1,1,2,5,1,5,3,1,1,3,3,5,1,1,3,1,3,3,5,3,1,1,2,5,3,2,3,2,5,5,5,2,5,2,1,3,1,3,1,1
1041,1,4,4,4,3,3,1,3,3,3,2,4,4,2,4,4,4,3,2,2,1,2,2,2,5,3,3,3,2,3,3,5,1,5,3,1,3,2,2,3,3,3,5,3,5,3,3,3,5,3,3,3,3,5,3,5,3,2,1,3
1038,2,3,2,2,3,2,1,2,2,2,2,2,1,2,4,2,3,2,2,3,3,2,5,3,3,5,2,2,1,3,3,5,1,1,5,3,3,2,1,2,5,3,1,3,2,1,3,1,1,3,3,3,1,1,3,1,1,3,2,5
1039,4,1,4,3,3,3,2,1,3,2,4,2,3,4,2,4,4,2,1,2,2,3,5,2,1,1,3,3,1,3,3,5,1,2,3,3,3,2,2,3,3,3,3,3,3,5,3,3,3,2,3,3,2,2,5,2,1,2,3,3
1040,2,2,4,3,4,2,1,4,2,4,1,4,1,4,2,1,4,3,1,5,3,1,1,2,1,1,3,2,1,3,3,5,3,2,2,5,1,2,5,3,2,3,3,3,5,3,3,3,1,3,3,3,2,2,2,2,1,3,5,3
1043,1,3,3,3,2,2,3,2,3,2,2,3,3,1,2,2,4,2,3,1,2,3,5,3,2,3,2,1,1,3,3,5,3,1,3,5,2,2,2,2,1,3,2,2,2,5,3,3,5,2,2,2,3,2,3,3,2,3,2,5
1042,3,2,4,3,2,3,2,2,4,4,3,3,3,2,2,4,2,4,3,2,5,3,2,1,3,2,2,2,3,3,3,5,3,1,3,2,3,3,3,3,2,1,1,3,3,2,3,2,5,2,2,3,3,3,3,2,2,1,3,3
